#001,1,Bulbasaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bulbasaur.png,Grass,Poison
#002,1,Ivysaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ivysaur.png,Grass,Poison
#003,1,Venusaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/venusaur.png,Grass,Poison
#004,1,Charmander,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/charmander.png,Fire,
#005,1,Charmeleon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/charmeleon.png,Fire,
#006,1,Charizard,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/charizard.png,Fire,Flying
#007,1,Squirtle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/squirtle.png,Water,
#008,1,Wartortle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wartortle.png,Water,
#009,1,Blastoise,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/blastoise.png,Water,
#010,1,Caterpie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/caterpie.png,Bug,
#011,1,Metapod,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/metapod.png,Bug,
#012,1,Butterfree,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/butterfree.png,Bug,Flying
#013,1,Weedle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/weedle.png,Bug,Poison
#014,1,Kakuna,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kakuna.png,Bug,Poison
#015,1,Beedrill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beedrill.png,Bug,Poison
#016,1,Pidgey,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pidgey.png,Normal,Flying
#017,1,Pidgeotto,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pidgeotto.png,Normal,Flying
#018,1,Pidgeot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pidgeot.png,Normal,Flying
#019,1,Rattata,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rattata.png,Normal,
#020,1,Raticate,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/raticate.png,Normal,
#021,1,Spearow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spearow.png,Normal,Flying
#022,1,Fearow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fearow.png,Normal,Flying
#023,1,Ekans,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ekans.png,Poison,
#024,1,Arbok,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/arbok.png,Poison,
#025,1,Pikachu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pikachu.png,Electric,
#026,1,Raichu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/raichu.png,Electric,
#027,1,Sandshrew,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sandshrew.png,Ground,
#028,1,Sandslash,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sandslash.png,Ground,
#029,1,Nidoran♀,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidoran-f.png,Poison,
#030,1,Nidorina,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidorina.png,Poison,
#031,1,Nidoqueen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidoqueen.png,Poison,Ground
#032,1,Nidoran♂,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidoran-m.png,Poison,
#033,1,Nidorino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidorino.png,Poison,
#034,1,Nidoking,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidoking.png,Poison,Ground
#035,1,Clefairy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clefairy.png,Fairy,
#036,1,Clefable,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clefable.png,Fairy,
#037,1,Vulpix,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vulpix.png,Fire,
#038,1,Ninetales,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ninetales.png,Fire,
#039,1,Jigglypuff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jigglypuff.png,Normal,Fairy
#040,1,Wigglytuff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wigglytuff.png,Normal,Fairy
#041,1,Zubat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zubat.png,Poison,Flying
#042,1,Golbat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golbat.png,Poison,Flying
#043,1,Oddish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/oddish.png,Grass,Poison
#044,1,Gloom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gloom.png,Grass,Poison
#045,1,Vileplume,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vileplume.png,Grass,Poison
#046,1,Paras,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/paras.png,Bug,Grass
#047,1,Parasect,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/parasect.png,Bug,Grass
#048,1,Venonat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/venonat.png,Bug,Poison
#049,1,Venomoth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/venomoth.png,Bug,Poison
#050,1,Diglett,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/diglett.png,Ground,
#051,1,Dugtrio,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dugtrio.png,Ground,
#052,1,Meowth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meowth.png,Normal,
#053,1,Persian,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/persian.png,Normal,
#054,1,Psyduck,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/psyduck.png,Water,
#055,1,Golduck,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golduck.png,Water,
#056,1,Mankey,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mankey.png,Fighting,
#057,1,Primeape,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/primeape.png,Fighting,
#058,1,Growlithe,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/growlithe.png,Fire,
#059,1,Arcanine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/arcanine.png,Fire,
#060,1,Poliwag,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/poliwag.png,Water,
#061,1,Poliwhirl,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/poliwhirl.png,Water,
#062,1,Poliwrath,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/poliwrath.png,Water,Fighting
#063,1,Abra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/abra.png,Psychic,
#064,1,Kadabra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kadabra.png,Psychic,
#065,1,Alakazam,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/alakazam.png,Psychic,
#066,1,Machop,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/machop.png,Fighting,
#067,1,Machoke,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/machoke.png,Fighting,
#068,1,Machamp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/machamp.png,Fighting,
#069,1,Bellsprout,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bellsprout.png,Grass,Poison
#070,1,Weepinbell,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/weepinbell.png,Grass,Poison
#071,1,Victreebel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/victreebel.png,Grass,Poison
#072,1,Tentacool,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tentacool.png,Water,Poison
#073,1,Tentacruel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tentacruel.png,Water,Poison
#074,1,Geodude,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/geodude.png,Rock,Ground
#075,1,Graveler,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/graveler.png,Rock,Ground
#076,1,Golem,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golem.png,Rock,Ground
#077,1,Ponyta,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ponyta.png,Fire,
#078,1,Rapidash,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rapidash.png,Fire,
#079,1,Slowpoke,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slowpoke.png,Water,Psychic
#080,1,Slowbro,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slowbro.png,Water,Psychic
#081,1,Magnemite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magnemite.png,Electric,Steel
#082,1,Magneton,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magneton.png,Electric,Steel
#083,1,Farfetch'd,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/farfetchd.png,Normal,Flying
#084,1,Doduo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/doduo.png,Normal,Flying
#085,1,Dodrio,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dodrio.png,Normal,Flying
#086,1,Seel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seel.png,Water,
#087,1,Dewgong,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dewgong.png,Water,Ice
#088,1,Grimer,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/grimer.png,Poison,
#089,1,Muk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/muk.png,Poison,
#090,1,Shellder,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shellder.png,Water,
#091,1,Cloyster,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cloyster.png,Water,Ice
#092,1,Gastly,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gastly.png,Ghost,Poison
#093,1,Haunter,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/haunter.png,Ghost,Poison
#094,1,Gengar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gengar.png,Ghost,Poison
#095,1,Onix,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/onix.png,Rock,Ground
#096,1,Drowzee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/drowzee.png,Psychic,
#097,1,Hypno,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hypno.png,Psychic,
#098,1,Krabby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/krabby.png,Water,
#099,1,Kingler,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kingler.png,Water,
#100,1,Voltorb,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/voltorb.png,Electric,
#101,1,Electrode,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/electrode.png,Electric,
#102,1,Exeggcute,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/exeggcute.png,Grass,Psychic
#103,1,Exeggutor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/exeggutor.png,Grass,Psychic
#104,1,Cubone,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cubone.png,Ground,
#105,1,Marowak,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/marowak.png,Ground,
#106,1,Hitmonlee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hitmonlee.png,Fighting,
#107,1,Hitmonchan,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hitmonchan.png,Fighting,
#108,1,Lickitung,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lickitung.png,Normal,
#109,1,Koffing,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/koffing.png,Poison,
#110,1,Weezing,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/weezing.png,Poison,
#111,1,Rhyhorn,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhyhorn.png,Ground,Rock
#112,1,Rhydon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhydon.png,Ground,Rock
#113,1,Chansey,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chansey.png,Normal,
#114,1,Tangela,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tangela.png,Grass,
#115,1,Kangaskhan,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kangaskhan.png,Normal,
#116,1,Horsea,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/horsea.png,Water,
#117,1,Seadra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seadra.png,Water,
#118,1,Goldeen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/goldeen.png,Water,
#119,1,Seaking,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seaking.png,Water,
#120,1,Staryu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/staryu.png,Water,
#121,1,Starmie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/starmie.png,Water,Psychic
#122,1,Mr. Mime,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mr-mime.png,Psychic,Fairy
#123,1,Scyther,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scyther.png,Bug,Flying
#124,1,Jynx,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jynx.png,Ice,Psychic
#125,1,Electabuzz,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/electabuzz.png,Electric,
#126,1,Magmar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magmar.png,Fire,
#127,1,Pinsir,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pinsir.png,Bug,
#128,1,Tauros,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tauros.png,Normal,
#129,1,Magikarp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magikarp.png,Water,
#130,1,Gyarados,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gyarados.png,Water,Flying
#131,1,Lapras,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lapras.png,Water,Ice
#132,1,Ditto,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ditto.png,Normal,
#133,1,Eevee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/eevee.png,Normal,
#134,1,Vaporeon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vaporeon.png,Water,
#135,1,Jolteon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jolteon.png,Electric,
#136,1,Flareon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/flareon.png,Fire,
#137,1,Porygon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/porygon.png,Normal,
#138,1,Omanyte,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/omanyte.png,Rock,Water
#139,1,Omastar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/omastar.png,Rock,Water
#140,1,Kabuto,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kabuto.png,Rock,Water
#141,1,Kabutops,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kabutops.png,Rock,Water
#142,1,Aerodactyl,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aerodactyl.png,Rock,Flying
#143,1,Snorlax,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/snorlax.png,Normal,
#144,1,Articuno,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/articuno.png,Ice,Flying
#145,1,Zapdos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zapdos.png,Electric,Flying
#146,1,Moltres,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/moltres.png,Fire,Flying
#147,1,Dratini,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dratini.png,Dragon,
#148,1,Dragonair,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dragonair.png,Dragon,
#149,1,Dragonite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dragonite.png,Dragon,Flying
#150,1,Mewtwo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mewtwo.png,Psychic,
#151,1,Mew,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mew.png,Psychic,
#152,2,Chikorita,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chikorita.png,Grass,
#153,2,Bayleef,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bayleef.png,Grass,
#154,2,Meganium,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meganium.png,Grass,
#155,2,Cyndaquil,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cyndaquil.png,Fire,
#156,2,Quilava,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/quilava.png,Fire,
#157,2,Typhlosion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/typhlosion.png,Fire,
#158,2,Totodile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/totodile.png,Water,
#159,2,Croconaw,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/croconaw.png,Water,
#160,2,Feraligatr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/feraligatr.png,Water,
#161,2,Sentret,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sentret.png,Normal,
#162,2,Furret,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/furret.png,Normal,
#163,2,Hoothoot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hoothoot.png,Normal,Flying
#164,2,Noctowl,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/noctowl.png,Normal,Flying
#165,2,Ledyba,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ledyba.png,Bug,Flying
#166,2,Ledian,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ledian.png,Bug,Flying
#167,2,Spinarak,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spinarak.png,Bug,Poison
#168,2,Ariados,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ariados.png,Bug,Poison
#169,2,Crobat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/crobat.png,Poison,Flying
#170,2,Chinchou,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chinchou.png,Water,Electric
#171,2,Lanturn,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lanturn.png,Water,Electric
#172,2,Pichu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pichu.png,Electric,
#173,2,Cleffa,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cleffa.png,Fairy,
#174,2,Igglybuff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/igglybuff.png,Normal,Fairy
#175,2,Togepi,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/togepi.png,Fairy,
#176,2,Togetic,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/togetic.png,Fairy,Flying
