#001,1,Bulbasaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bulbasaur.png,Grass,Poison
#177,2,Natu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/natu.png,Psychic,Flying
#178,2,Xatu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/xatu.png,Psychic,Flying
#179,2,Mareep,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mareep.png,Electric,
#180,2,Flaaffy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/flaaffy.png,Electric,
#181,2,Ampharos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ampharos.png,Electric,
#182,2,Bellossom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bellossom.png,Grass,
#183,2,Marill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/marill.png,Water,Fairy
#184,2,Azumarill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/azumarill.png,Water,Fairy
#185,2,Sudowoodo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sudowoodo.png,Rock,
#186,2,Politoed,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/politoed.png,Water,
#187,2,Hoppip,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hoppip.png,Grass,Flying
#188,2,Skiploom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skiploom.png,Grass,Flying
#189,2,Jumpluff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jumpluff.png,Grass,Flying
#190,2,Aipom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aipom.png,Normal,
#191,2,Sunkern,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sunkern.png,Grass,
#192,2,Sunflora,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sunflora.png,Grass,
#193,2,Yanma,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/yanma.png,Bug,Flying
#194,2,Wooper,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wooper.png,Water,Ground
#195,2,Quagsire,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/quagsire.png,Water,Ground
#196,2,Espeon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/espeon.png,Psychic,
#197,2,Umbreon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/umbreon.png,Dark,
#198,2,Murkrow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/murkrow.png,Dark,Flying
#199,2,Slowking,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slowking.png,Water,Psychic
#200,2,Misdreavus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/misdreavus.png,Ghost,
#201,2,Unown,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/unown.png,Psychic,
#202,2,Wobbuffet,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wobbuffet.png,Psychic,
#203,2,Girafarig,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/girafarig.png,Normal,Psychic
#204,2,Pineco,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pineco.png,Bug,
#205,2,Forretress,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/forretress.png,Bug,Steel
#206,2,Dunsparce,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dunsparce.png,Normal,
#207,2,Gligar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gligar.png,Ground,Flying
#208,2,Steelix,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/steelix.png,Steel,Ground
#209,2,Snubbull,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/snubbull.png,Fairy,
#210,2,Granbull,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/granbull.png,Fairy,
#211,2,Qwilfish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/qwilfish.png,Water,Poison
#212,2,Scizor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scizor.png,Bug,Steel
#213,2,Shuckle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shuckle.png,Bug,Rock
#214,2,Heracross,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/heracross.png,Bug,Fighting
#215,2,Sneasel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sneasel.png,Dark,Ice
#216,2,Teddiursa,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/teddiursa.png,Normal,
#217,2,Ursaring,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ursaring.png,Normal,
#218,2,Slugma,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slugma.png,Fire,
#219,2,Magcargo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magcargo.png,Fire,Rock
#220,2,Swinub,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swinub.png,Ice,Ground
#221,2,Piloswine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/piloswine.png,Ice,Ground
#222,2,Corsola,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/corsola.png,Water,Rock
#223,2,Remoraid,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/remoraid.png,Water,
#224,2,Octillery,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/octillery.png,Water,
#225,2,Delibird,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/delibird.png,Ice,Flying
#226,2,Mantine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mantine.png,Water,Flying
#227,2,Skarmory,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skarmory.png,Steel,Flying
#228,2,Houndour,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/houndour.png,Dark,Fire
#229,2,Houndoom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/houndoom.png,Dark,Fire
#230,2,Kingdra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kingdra.png,Water,Dragon
#231,2,Phanpy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/phanpy.png,Ground,
#232,2,Donphan,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/donphan.png,Ground,
#233,2,Porygon2,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/porygon2.png,Normal,
#234,2,Stantler,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/stantler.png,Normal,
#235,2,Smeargle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/smeargle.png,Normal,
#236,2,Tyrogue,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tyrogue.png,Fighting,
#237,2,Hitmontop,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hitmontop.png,Fighting,
#238,2,Smoochum,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/smoochum.png,Ice,Psychic
#239,2,Elekid,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/elekid.png,Electric,
#240,2,Magby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magby.png,Fire,
#241,2,Miltank,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/miltank.png,Normal,
#242,2,Blissey,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/blissey.png,Normal,
#243,2,Raikou,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/raikou.png,Electric,
#244,2,Entei,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/entei.png,Fire,
#245,2,Suicune,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/suicune.png,Water,
#246,2,Larvitar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/larvitar.png,Rock,Ground
#247,2,Pupitar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pupitar.png,Rock,Ground
#248,2,Tyranitar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tyranitar.png,Rock,Dark
#249,2,Lugia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lugia.png,Psychic,Flying
#250,2,Ho-oh,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ho-oh.png,Fire,Flying
#251,2,Celebi,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/celebi.png,Psychic,Grass
#252,3,Treecko,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/treecko.png,Grass,
#253,3,Grovyle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/grovyle.png,Grass,
#254,3,Sceptile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sceptile.png,Grass,
#255,3,Torchic,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/torchic.png,Fire,
#256,3,Combusken,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/combusken.png,Fire,Fighting
#257,3,Blaziken,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/blaziken.png,Fire,Fighting
#258,3,Mudkip,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mudkip.png,Water,
#259,3,Marshtomp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/marshtomp.png,Water,Ground
#260,3,Swampert,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swampert.png,Water,Ground
#261,3,Poochyena,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/poochyena.png,Dark,
#262,3,Mightyena,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mightyena.png,Dark,
#263,3,Zigzagoon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zigzagoon.png,Normal,
#264,3,Linoone,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/linoone.png,Normal,
#265,3,Wurmple,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wurmple.png,Bug,
#266,3,Silcoon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/silcoon.png,Bug,
#267,3,Beautifly,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beautifly.png,Bug,Flying
#268,3,Cascoon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cascoon.png,Bug,
#269,3,Dustox,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dustox.png,Bug,Poison
#270,3,Lotad,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lotad.png,Water,Grass
#271,3,Lombre,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lombre.png,Water,Grass
#272,3,Ludicolo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ludicolo.png,Water,Grass
#273,3,Seedot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seedot.png,Grass,
#274,3,Nuzleaf,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nuzleaf.png,Grass,Dark
#275,3,Shiftry,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shiftry.png,Grass,Dark
#276,3,Taillow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/taillow.png,Normal,Flying
#277,3,Swellow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swellow.png,Normal,Flying
#278,3,Wingull,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wingull.png,Water,Flying
#279,3,Pelipper,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pelipper.png,Water,Flying
#280,3,Ralts,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ralts.png,Psychic,Fairy
#281,3,Kirlia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kirlia.png,Psychic,Fairy
#282,3,Gardevoir,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gardevoir.png,Psychic,Fairy
#283,3,Surskit,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/surskit.png,Bug,Water
#284,3,Masquerain,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/masquerain.png,Bug,Flying
#285,3,Shroomish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shroomish.png,Grass,
#286,3,Breloom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/breloom.png,Grass,Fighting
#287,3,Slakoth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slakoth.png,Normal,
#288,3,Vigoroth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vigoroth.png,Normal,
#289,3,Slaking,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slaking.png,Normal,
#290,3,Nincada,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nincada.png,Bug,Ground
#291,3,Ninjask,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ninjask.png,Bug,Flying
#292,3,Shedinja,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shedinja.png,Bug,Ghost
#293,3,Whismur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/whismur.png,Normal,
#294,3,Loudred,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/loudred.png,Normal,
#295,3,Exploud,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/exploud.png,Normal,
#296,3,Makuhita,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/makuhita.png,Fighting,
#297,3,Hariyama,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hariyama.png,Fighting,
#298,3,Azurill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/azurill.png,Normal,Fairy
#299,3,Nosepass,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nosepass.png,Rock,
#300,3,Skitty,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skitty.png,Normal,
#301,3,Delcatty,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/delcatty.png,Normal,
#302,3,Sableye,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sableye.png,Dark,Ghost
#303,3,Mawile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mawile.png,Steel,Fairy
#304,3,Aron,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aron.png,Steel,Rock
#305,3,Lairon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lairon.png,Steel,Rock
#306,3,Aggron,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aggron.png,Steel,Rock
#307,3,Meditite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meditite.png,Fighting,Psychic
#308,3,Medicham,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/medicham.png,Fighting,Psychic
#309,3,Electrike,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/electrike.png,Electric,
#310,3,Manectric,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/manectric.png,Electric,
#311,3,Plusle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/plusle.png,Electric,
#312,3,Minun,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/minun.png,Electric,
#313,3,Volbeat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/volbeat.png,Bug,
#314,3,Illumise,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/illumise.png,Bug,
#315,3,Roselia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/roselia.png,Grass,Poison
#316,3,Gulpin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gulpin.png,Poison,
#317,3,Swalot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swalot.png,Poison,
#318,3,Carvanha,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/carvanha.png,Water,Dark
#319,3,Sharpedo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sharpedo.png,Water,Dark
#320,3,Wailmer,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wailmer.png,Water,
#321,3,Wailord,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wailord.png,Water,
#322,3,Numel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/numel.png,Fire,Ground
#323,3,Camerupt,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/camerupt.png,Fire,Ground
#324,3,Torkoal,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/torkoal.png,Fire,
#325,3,Spoink,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spoink.png,Psychic,
#326,3,Grumpig,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/grumpig.png,Psychic,
#327,3,Spinda,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spinda.png,Normal,
#328,3,Trapinch,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/trapinch.png,Ground,
#329,3,Vibrava,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vibrava.png,Ground,Dragon
#330,3,Flygon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/flygon.png,Ground,Dragon
#331,3,Cacnea,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cacnea.png,Grass,
#332,3,Cacturne,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cacturne.png,Grass,Dark
#333,3,Swablu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swablu.png,Normal,Flying
#334,3,Altaria,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/altaria.png,Dragon,Flying
#335,3,Zangoose,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zangoose.png,Normal,
#336,3,Seviper,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seviper.png,Poison,
#337,3,Lunatone,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lunatone.png,Rock,Psychic
#338,3,Solrock,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/solrock.png,Rock,Psychic
#339,3,Barboach,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/barboach.png,Water,Ground
#340,3,Whiscash,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/whiscash.png,Water,Ground
#341,3,Corphish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/corphish.png,Water,
#342,3,Crawdaunt,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/crawdaunt.png,Water,Dark
#343,3,Baltoy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/baltoy.png,Ground,Psychic
#344,3,Claydol,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/claydol.png,Ground,Psychic
#345,3,Lileep,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lileep.png,Rock,Grass
#346,3,Cradily,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cradily.png,Rock,Grass
#347,3,Anorith,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/anorith.png,Rock,Bug
#348,3,Armaldo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/armaldo.png,Rock,Bug
#349,3,Feebas,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/feebas.png,Water,
#350,3,Milotic,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/milotic.png,Water,
#351,3,Castform,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/castform.png,Normal,
#352,3,Kecleon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kecleon.png,Normal,
