#001,1,Bulbasaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bulbasaur.png,Grass,Poison
#353,3,Shuppet,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shuppet.png,Ghost,
#354,3,Banette,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/banette.png,Ghost,
#355,3,Duskull,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/duskull.png,Ghost,
#356,3,Dusclops,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dusclops.png,Ghost,
#357,3,Tropius,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tropius.png,Grass,Flying
#358,3,Chimecho,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chimecho.png,Psychic,
#359,3,Absol,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/absol.png,Dark,
#360,3,Wynaut,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wynaut.png,Psychic,
#361,3,Snorunt,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/snorunt.png,Ice,
#362,3,Glalie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/glalie.png,Ice,
#363,3,Spheal,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spheal.png,Ice,Water
#364,3,Sealeo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sealeo.png,Ice,Water
#365,3,Walrein,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/walrein.png,Ice,Water
#366,3,Clamperl,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clamperl.png,Water,
#367,3,Huntail,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/huntail.png,Water,
#368,3,Gorebyss,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gorebyss.png,Water,
#369,3,Relicanth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/relicanth.png,Water,Rock
#370,3,Luvdisc,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/luvdisc.png,Water,
#371,3,Bagon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bagon.png,Dragon,
#372,3,Shelgon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shelgon.png,Dragon,
#373,3,Salamence,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/salamence.png,Dragon,Flying
#374,3,Beldum,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beldum.png,Steel,Psychic
#375,3,Metang,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/metang.png,Steel,Psychic
#376,3,Metagross,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/metagross.png,Steel,Psychic
#377,3,Regirock,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/regirock.png,Rock,
#378,3,Regice,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/regice.png,Ice,
#379,3,Registeel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/registeel.png,Steel,
#380,3,Latias,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/latias.png,Dragon,Psychic
#381,3,Latios,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/latios.png,Dragon,Psychic
#382,3,Kyogre,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kyogre.png,Water,
#383,3,Groudon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/groudon.png,Ground,
#384,3,Rayquaza,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rayquaza.png,Dragon,Flying
#385,3,Jirachi,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jirachi.png,Steel,Psychic
#386,3,Deoxys (Normal Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/deoxys-normal.png,Psychic,
#387,4,Turtwig,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/turtwig.png,Grass,
#388,4,Grotle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/grotle.png,Grass,
#389,4,Torterra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/torterra.png,Grass,Ground
#390,4,Chimchar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chimchar.png,Fire,
#391,4,Monferno,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/monferno.png,Fire,Fighting
#392,4,Infernape,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/infernape.png,Fire,Fighting
#393,4,Piplup,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/piplup.png,Water,
#394,4,Prinplup,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/prinplup.png,Water,
#395,4,Empoleon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/empoleon.png,Water,Steel
#396,4,Starly,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/starly.png,Normal,Flying
#397,4,Staravia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/staravia.png,Normal,Flying
#398,4,Staraptor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/staraptor.png,Normal,Flying
#399,4,Bidoof,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bidoof.png,Normal,
#400,4,Bibarel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bibarel.png,Normal,Water
#401,4,Kricketot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kricketot.png,Bug,
#402,4,Kricketune,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kricketune.png,Bug,
#403,4,Shinx,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shinx.png,Electric,
#404,4,Luxio,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/luxio.png,Electric,
#405,4,Luxray,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/luxray.png,Electric,
#406,4,Budew,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/budew.png,Grass,Poison
#407,4,Roserade,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/roserade.png,Grass,Poison
#408,4,Cranidos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cranidos.png,Rock,
#409,4,Rampardos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rampardos.png,Rock,
#410,4,Shieldon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shieldon.png,Rock,Steel
#411,4,Bastiodon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bastiodon.png,Rock,Steel
#412,4,Burmy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/burmy.png,Bug,
#413,4,Wormadam (Plant Cloak),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wormadam-plant.png,Bug,Grass
#414,4,Mothim,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mothim.png,Bug,Flying
#415,4,Combee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/combee.png,Bug,Flying
#416,4,Vespiquen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vespiquen.png,Bug,Flying
#417,4,Pachirisu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pachirisu.png,Electric,
#418,4,Buizel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/buizel.png,Water,
#419,4,Floatzel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/floatzel.png,Water,
#420,4,Cherubi,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cherubi.png,Grass,
#421,4,Cherrim,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cherrim.png,Grass,
#422,4,Shellos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shellos.png,Water,
#423,4,Gastrodon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gastrodon.png,Water,Ground
#424,4,Ambipom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ambipom.png,Normal,
#425,4,Drifloon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/drifloon.png,Ghost,Flying
#426,4,Drifblim,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/drifblim.png,Ghost,Flying
#427,4,Buneary,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/buneary.png,Normal,
#428,4,Lopunny,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lopunny.png,Normal,
#429,4,Mismagius,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mismagius.png,Ghost,
#430,4,Honchkrow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/honchkrow.png,Dark,Flying
#431,4,Glameow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/glameow.png,Normal,
#432,4,Purugly,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/purugly.png,Normal,
#433,4,Chingling,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chingling.png,Psychic,
#434,4,Stunky,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/stunky.png,Poison,Dark
#435,4,Skuntank,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skuntank.png,Poison,Dark
#436,4,Bronzor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bronzor.png,Steel,Psychic
#437,4,Bronzong,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bronzong.png,Steel,Psychic
#438,4,Bonsly,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bonsly.png,Rock,
#439,4,Mime Jr.,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mime-jr.png,Psychic,Fairy
#440,4,Happiny,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/happiny.png,Normal,
#441,4,Chatot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chatot.png,Normal,Flying
#442,4,Spiritomb,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spiritomb.png,Ghost,Dark
#443,4,Gible,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gible.png,Dragon,Ground
#444,4,Gabite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gabite.png,Dragon,Ground
#445,4,Garchomp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/garchomp.png,Dragon,Ground
#446,4,Munchlax,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/munchlax.png,Normal,
#447,4,Riolu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/riolu.png,Fighting,
#448,4,Lucario,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lucario.png,Fighting,Steel
#449,4,Hippopotas,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hippopotas.png,Ground,
#450,4,Hippowdon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hippowdon.png,Ground,
#451,4,Skorupi,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skorupi.png,Poison,Bug
#452,4,Drapion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/drapion.png,Poison,Dark
#453,4,Croagunk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/croagunk.png,Poison,Fighting
#454,4,Toxicroak,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/toxicroak.png,Poison,Fighting
#455,4,Carnivine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/carnivine.png,Grass,
#456,4,Finneon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/finneon.png,Water,
#457,4,Lumineon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lumineon.png,Water,
#458,4,Mantyke,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mantyke.png,Water,Flying
#459,4,Snover,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/snover.png,Grass,Ice
#460,4,Abomasnow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/abomasnow.png,Grass,Ice
#461,4,Weavile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/weavile.png,Dark,Ice
#462,4,Magnezone,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magnezone.png,Electric,Steel
#463,4,Lickilicky,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lickilicky.png,Normal,
#464,4,Rhyperior,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhyperior.png,Ground,Rock
#465,4,Tangrowth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tangrowth.png,Grass,
#466,4,Electivire,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/electivire.png,Electric,
#467,4,Magmortar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magmortar.png,Fire,
#468,4,Togekiss,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/togekiss.png,Fairy,Flying
#469,4,Yanmega,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/yanmega.png,Bug,Flying
#470,4,Leafeon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/leafeon.png,Grass,
#471,4,Glaceon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/glaceon.png,Ice,
#472,4,Gliscor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gliscor.png,Ground,Flying
#473,4,Mamoswine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mamoswine.png,Ice,Ground
#474,4,Porygon-Z,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/porygon-z.png,Normal,
#475,4,Gallade,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gallade.png,Psychic,Fighting
#476,4,Probopass,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/probopass.png,Rock,Steel
#477,4,Dusknoir,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dusknoir.png,Ghost,
#478,4,Froslass,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/froslass.png,Ice,Ghost
#479,4,Rotom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rotom.png,Electric,Ghost
#480,4,Uxie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/uxie.png,Psychic,
#481,4,Mesprit,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mesprit.png,Psychic,
#482,4,Azelf,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/azelf.png,Psychic,
#483,4,Dialga,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dialga.png,Steel,Dragon
#484,4,Palkia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/palkia.png,Water,Dragon
#485,4,Heatran,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/heatran.png,Fire,Steel
#486,4,Regigigas,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/regigigas.png,Normal,
#487,4,Giratina (Altered Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/giratina-altered.png,Ghost,Dragon
#488,4,Cresselia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cresselia.png,Psychic,
#489,4,Phione,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/phione.png,Water,
#490,4,Manaphy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/manaphy.png,Water,
#491,4,Darkrai,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/darkrai.png,Dark,
#492,4,Shaymin (Land Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shaymin-land.png,Grass,
#493,4,Arceus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/arceus.png,Normal,
#494,5,Victini,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/victini.png,Psychic,Fire
#495,5,Snivy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/snivy.png,Grass,
#496,5,Servine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/servine.png,Grass,
#497,5,Serperior,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/serperior.png,Grass,
#498,5,Tepig,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tepig.png,Fire,
#499,5,Pignite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pignite.png,Fire,Fighting
#500,5,Emboar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/emboar.png,Fire,Fighting
#501,5,Oshawott,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/oshawott.png,Water,
#502,5,Dewott,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dewott.png,Water,
#503,5,Samurott,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/samurott.png,Water,
#504,5,Patrat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/patrat.png,Normal,
#505,5,Watchog,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/watchog.png,Normal,
#506,5,Lillipup,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lillipup.png,Normal,
#507,5,Herdier,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/herdier.png,Normal,
#508,5,Stoutland,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/stoutland.png,Normal,
#509,5,Purrloin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/purrloin.png,Dark,
#510,5,Liepard,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/liepard.png,Dark,
#511,5,Pansage,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pansage.png,Grass,
#512,5,Simisage,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/simisage.png,Grass,
#513,5,Pansear,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pansear.png,Fire,
#514,5,Simisear,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/simisear.png,Fire,
#515,5,Panpour,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/panpour.png,Water,
#516,5,Simipour,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/simipour.png,Water,
#517,5,Munna,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/munna.png,Psychic,
#518,5,Musharna,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/musharna.png,Psychic,
#519,5,Pidove,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pidove.png,Normal,Flying
#520,5,Tranquill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tranquill.png,Normal,Flying
#521,5,Unfezant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/unfezant.png,Normal,Flying
#522,5,Blitzle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/blitzle.png,Electric,
#523,5,Zebstrika,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zebstrika.png,Electric,
#524,5,Roggenrola,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/roggenrola.png,Rock,
#525,5,Boldore,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/boldore.png,Rock,
#526,5,Gigalith,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gigalith.png,Rock,
#527,5,Woobat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/woobat.png,Psychic,Flying
