#001,1,Bulbasaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bulbasaur.png,Grass,Poison
#528,5,Swoobat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swoobat.png,Psychic,Flying
#529,5,Drilbur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/drilbur.png,Ground,
#530,5,Excadrill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/excadrill.png,Ground,Steel
#531,5,Audino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/audino.png,Normal,
#532,5,Timburr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/timburr.png,Fighting,
#533,5,Gurdurr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gurdurr.png,Fighting,
#534,5,Conkeldurr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/conkeldurr.png,Fighting,
#535,5,Tympole,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tympole.png,Water,
#536,5,Palpitoad,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/palpitoad.png,Water,Ground
#537,5,Seismitoad,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seismitoad.png,Water,Ground
#538,5,Throh,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/throh.png,Fighting,
#539,5,Sawk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sawk.png,Fighting,
#540,5,Sewaddle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sewaddle.png,Bug,Grass
#541,5,Swadloon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swadloon.png,Bug,Grass
#542,5,Leavanny,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/leavanny.png,Bug,Grass
#543,5,Venipede,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/venipede.png,Bug,Poison
#544,5,Whirlipede,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/whirlipede.png,Bug,Poison
#545,5,Scolipede,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scolipede.png,Bug,Poison
#546,5,Cottonee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cottonee.png,Grass,Fairy
#547,5,Whimsicott,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/whimsicott.png,Grass,Fairy
#548,5,Petilil,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/petilil.png,Grass,
#549,5,Lilligant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lilligant.png,Grass,
#550,5,Basculin (Red-Striped Form),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/basculin-red-striped.png,Water,
#551,5,Sandile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sandile.png,Ground,Dark
#552,5,Krokorok,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/krokorok.png,Ground,Dark
#553,5,Krookodile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/krookodile.png,Ground,Dark
#554,5,Darumaka,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/darumaka.png,Fire,
#555,5,Darmanitan (Standard Mode),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/darmanitan-standard.png,Fire,
#556,5,Maractus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/maractus.png,Grass,
#557,5,Dwebble,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dwebble.png,Bug,Rock
#558,5,Crustle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/crustle.png,Bug,Rock
#559,5,Scraggy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scraggy.png,Dark,Fighting
#560,5,Scrafty,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scrafty.png,Dark,Fighting
#561,5,Sigilyph,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sigilyph.png,Psychic,Flying
#562,5,Yamask,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/yamask.png,Ghost,
#563,5,Cofagrigus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cofagrigus.png,Ghost,
#564,5,Tirtouga,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tirtouga.png,Water,Rock
#565,5,Carracosta,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/carracosta.png,Water,Rock
#566,5,Archen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/archen.png,Rock,Flying
#567,5,Archeops,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/archeops.png,Rock,Flying
#568,5,Trubbish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/trubbish.png,Poison,
#569,5,Garbodor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/garbodor.png,Poison,
#570,5,Zorua,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zorua.png,Dark,
#571,5,Zoroark,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zoroark.png,Dark,
#572,5,Minccino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/minccino.png,Normal,
#573,5,Cinccino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cinccino.png,Normal,
#574,5,Gothita,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gothita.png,Psychic,
#575,5,Gothorita,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gothorita.png,Psychic,
#576,5,Gothitelle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gothitelle.png,Psychic,
#577,5,Solosis,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/solosis.png,Psychic,
#578,5,Duosion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/duosion.png,Psychic,
#579,5,Reuniclus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/reuniclus.png,Psychic,
#580,5,Ducklett,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ducklett.png,Water,Flying
#581,5,Swanna,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swanna.png,Water,Flying
#582,5,Vanillite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vanillite.png,Ice,
#583,5,Vanillish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vanillish.png,Ice,
#584,5,Vanilluxe,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vanilluxe.png,Ice,
#585,5,Deerling,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/deerling.png,Normal,Grass
#586,5,Sawsbuck,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sawsbuck.png,Normal,Grass
#587,5,Emolga,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/emolga.png,Electric,Flying
#588,5,Karrablast,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/karrablast.png,Bug,
#589,5,Escavalier,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/escavalier.png,Bug,Steel
#590,5,Foongus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/foongus.png,Grass,Poison
#591,5,Amoonguss,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/amoonguss.png,Grass,Poison
#592,5,Frillish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/frillish.png,Water,Ghost
#593,5,Jellicent,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jellicent.png,Water,Ghost
#594,5,Alomomola,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/alomomola.png,Water,
#595,5,Joltik,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/joltik.png,Bug,Electric
#596,5,Galvantula,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/galvantula.png,Bug,Electric
#597,5,Ferroseed,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ferroseed.png,Grass,Steel
#598,5,Ferrothorn,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ferrothorn.png,Grass,Steel
#599,5,Klink,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/klink.png,Steel,
#600,5,Klang,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/klang.png,Steel,
#601,5,Klinklang,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/klinklang.png,Steel,
#602,5,Tynamo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tynamo.png,Electric,
#603,5,Eelektrik,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/eelektrik.png,Electric,
#604,5,Eelektross,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/eelektross.png,Electric,
#605,5,Elgyem,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/elgyem.png,Psychic,
#606,5,Beheeyem,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beheeyem.png,Psychic,
#607,5,Litwick,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/litwick.png,Ghost,Fire
#608,5,Lampent,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lampent.png,Ghost,Fire
#609,5,Chandelure,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chandelure.png,Ghost,Fire
#610,5,Axew,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/axew.png,Dragon,
#611,5,Fraxure,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fraxure.png,Dragon,
#612,5,Haxorus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/haxorus.png,Dragon,
#613,5,Cubchoo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cubchoo.png,Ice,
#614,5,Beartic,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beartic.png,Ice,
#615,5,Cryogonal,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cryogonal.png,Ice,
#616,5,Shelmet,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shelmet.png,Bug,
#617,5,Accelgor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/accelgor.png,Bug,
#618,5,Stunfisk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/stunfisk.png,Ground,Electric
#619,5,Mienfoo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mienfoo.png,Fighting,
#620,5,Mienshao,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mienshao.png,Fighting,
#621,5,Druddigon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/druddigon.png,Dragon,
#622,5,Golett,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golett.png,Ground,Ghost
#623,5,Golurk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golurk.png,Ground,Ghost
#624,5,Pawniard,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pawniard.png,Dark,Steel
#625,5,Bisharp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bisharp.png,Dark,Steel
#626,5,Bouffalant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bouffalant.png,Normal,
#627,5,Rufflet,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rufflet.png,Normal,Flying
#628,5,Braviary,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/braviary.png,Normal,Flying
#629,5,Vullaby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vullaby.png,Dark,Flying
#630,5,Mandibuzz,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mandibuzz.png,Dark,Flying
#631,5,Heatmor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/heatmor.png,Fire,
#632,5,Durant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/durant.png,Bug,Steel
#633,5,Deino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/deino.png,Dark,Dragon
#634,5,Zweilous,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zweilous.png,Dark,Dragon
#635,5,Hydreigon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hydreigon.png,Dark,Dragon
#636,5,Larvesta,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/larvesta.png,Bug,Fire
#637,5,Volcarona,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/volcarona.png,Bug,Fire
#638,5,Cobalion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cobalion.png,Steel,Fighting
#639,5,Terrakion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/terrakion.png,Rock,Fighting
#640,5,Virizion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/virizion.png,Grass,Fighting
#641,5,Tornadus (Incarnate Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tornadus-incarnate.png,Flying,
#642,5,Thundurus (Incarnate Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/thundurus-incarnate.png,Electric,Flying
#643,5,Reshiram,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/reshiram.png,Dragon,Fire
#644,5,Zekrom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zekrom.png,Dragon,Electric
#645,5,Landorus (Incarnate Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/landorus-incarnate.png,Ground,Flying
#646,5,Kyurem,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kyurem.png,Dragon,Ice
#647,5,Keldeo (Ordinary Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/keldeo-ordinary.png,Water,Fighting
#648,5,Meloetta (Aria Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meloetta-aria.png,Normal,Psychic
#649,5,Genesect,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/genesect.png,Bug,Steel
#650,6,Chespin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chespin.png,Grass,
#651,6,Quilladin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/quilladin.png,Grass,
#652,6,Chesnaught,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chesnaught.png,Grass,Fighting
#653,6,Fennekin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fennekin.png,Fire,
#654,6,Braixen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/braixen.png,Fire,
#655,6,Delphox,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/delphox.png,Fire,Psychic
#656,6,Froakie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/froakie.png,Water,
#657,6,Frogadier,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/frogadier.png,Water,
#658,6,Greninja,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/greninja.png,Water,Dark
#659,6,Bunnelby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bunnelby.png,Normal,
#660,6,Diggersby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/diggersby.png,Normal,Ground
#661,6,Fletchling,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fletchling.png,Normal,Flying
#662,6,Fletchinder,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fletchinder.png,Fire,Flying
#663,6,Talonflame,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/talonflame.png,Fire,Flying
#664,6,Scatterbug,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scatterbug.png,Bug,
#665,6,Spewpa,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spewpa.png,Bug,
#666,6,Vivillon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vivillon.png,Bug,Flying
#667,6,Litleo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/litleo.png,Fire,Normal
#668,6,Pyroar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pyroar.png,Fire,Normal
#669,6,Flabébé,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/flabebe.png,Fairy,
#670,6,Floette,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/floette.png,Fairy,
#671,6,Florges,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/florges.png,Fairy,
#672,6,Skiddo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skiddo.png,Grass,
#673,6,Gogoat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gogoat.png,Grass,
#674,6,Pancham,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pancham.png,Fighting,
#675,6,Pangoro,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pangoro.png,Fighting,Dark
#676,6,Furfrou,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/furfrou.png,Normal,
#677,6,Espurr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/espurr.png,Psychic,
#678,6,Meowstic (Male),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meowstic-male.png,Psychic,
#679,6,Honedge,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/honedge.png,Steel,Ghost
#680,6,Doublade,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/doublade.png,Steel,Ghost
#681,6,Aegislash (Shield Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aegislash-shield.png,Steel,Ghost
#682,6,Spritzee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spritzee.png,Fairy,
#683,6,Aromatisse,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aromatisse.png,Fairy,
#684,6,Swirlix,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swirlix.png,Fairy,
#685,6,Slurpuff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slurpuff.png,Fairy,
#686,6,Inkay,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/inkay.png,Dark,Psychic
#687,6,Malamar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/malamar.png,Dark,Psychic
#688,6,Binacle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/binacle.png,Rock,Water
#689,6,Barbaracle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/barbaracle.png,Rock,Water
#690,6,Skrelp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skrelp.png,Poison,Water
#691,6,Dragalge,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dragalge.png,Poison,Dragon
#692,6,Clauncher,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clauncher.png,Water,
#693,6,Clawitzer,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clawitzer.png,Water,
#694,6,Helioptile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/helioptile.png,Electric,Normal
#695,6,Heliolisk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/heliolisk.png,Electric,Normal
#696,6,Tyrunt,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tyrunt.png,Rock,Dragon
#697,6,Tyrantrum,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tyrantrum.png,Rock,Dragon
#698,6,Amaura,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/amaura.png,Rock,Ice
#699,6,Aurorus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aurorus.png,Rock,Ice
#700,6,Sylveon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sylveon.png,Fairy,
