#001,1,Bulbasaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bulbasaur.png,Grass,Poison
#701,6,Hawlucha,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hawlucha.png,Fighting,Flying
#702,6,Dedenne,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dedenne.png,Electric,Fairy
#703,6,Carbink,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/carbink.png,Rock,Fairy
#704,6,Goomy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/goomy.png,Dragon,
#705,6,Sliggoo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sliggoo.png,Dragon,
#706,6,Goodra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/goodra.png,Dragon,
#707,6,Klefki,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/klefki.png,Steel,Fairy
#708,6,Phantump,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/phantump.png,Ghost,Grass
#709,6,Trevenant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/trevenant.png,Ghost,Grass
#710,6,Pumpkaboo (Average Size),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pumpkaboo-average.png,Ghost,Grass
#711,6,Gourgeist (Average Size),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gourgeist-average.png,Ghost,Grass
#712,6,Bergmite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bergmite.png,Ice,
#713,6,Avalugg,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/avalugg.png,Ice,
#714,6,Noibat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/noibat.png,Flying,Dragon
#715,6,Noivern,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/noivern.png,Flying,Dragon
#716,6,Xerneas,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/xerneas.png,Fairy,
#717,6,Yveltal,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/yveltal.png,Dark,Flying
#718,6,Zygarde (50% Forme),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zygarde-50.png,Dragon,Ground
#719,6,Diancie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/diancie.png,Rock,Fairy
#720,6,Hoopa (Hoopa Confined),https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hoopa-confined.png,Psychic,Ghost
#721,6,Volcanion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/volcanion.png,Fire,Water
#722,7,Rowlet,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/rowlet.jpg,Grass,Flying
#723,7,Dartrix,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/dartrix.jpg,Grass,Flying
#724,7,Decidueye,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/decidueye.jpg,Grass,Ghost
#725,7,Litten,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/litten.jpg,Fire,
#726,7,Torracat,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/torracat.jpg,Fire,
#727,7,Incineroar,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/incineroar.jpg,Fire,Dark
#728,7,Popplio,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/popplio.jpg,Water,
#729,7,Brionne,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/brionne.jpg,Water,
#730,7,Primarina,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/primarina.jpg,Water,Fairy
#731,7,Pikipek,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/pikipek.jpg,Normal,Flying
#732,7,Trumbeak,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/trumbeak.jpg,Normal,Flying
#733,7,Toucannon,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/toucannon.jpg,Normal,Flying
#734,7,Yungoos,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/yungoos.jpg,Normal,
#735,7,Gumshoos,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/gumshoos.jpg,Normal,
#736,7,Grubbin,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/grubbin.jpg,Bug,
#737,7,Charjabug,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/charjabug.jpg,Bug,Electric
#738,7,Vikavolt,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/vikavolt.jpg,Bug,Electric
#739,7,Crabrawler,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/crabrawler.jpg,Fighting,
#740,7,Crabominable,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/crabominable.jpg,Fighting,Ice
#741,7,Oricorio (Baile Style),https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/oricorio-baile.jpg,Fire,Flying
#742,7,Cutiefly,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/cutiefly.jpg,Bug,Fairy
#743,7,Ribombee,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/ribombee.jpg,Bug,Fairy
#744,7,Rockruff,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/rockruff.jpg,Rock,
#745,7,Lycanroc (Midday Form),https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/lycanroc-midday.jpg,Rock,
#746,7,Wishiwashi (Solo Form),https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/wishiwashi-solo.jpg,Water,
#747,7,Mareanie,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/mareanie.jpg,Poison,Water
#748,7,Toxapex,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/toxapex.jpg,Poison,Water
#749,7,Mudbray,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/mudbray.jpg,Ground,
#750,7,Mudsdale,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/mudsdale.jpg,Ground,
#751,7,Dewpider,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/dewpider.jpg,Water,Bug
#752,7,Araquanid,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/araquanid.jpg,Water,Bug
#753,7,Fomantis,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/fomantis.jpg,Grass,
#754,7,Lurantis,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/lurantis.jpg,Grass,
#755,7,Morelull,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/morelull.jpg,Grass,Fairy
#756,7,Shiinotic,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/shiinotic.jpg,Grass,Fairy
#757,7,Salandit,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/salandit.jpg,Poison,Fire
#758,7,Salazzle,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/salazzle.jpg,Poison,Fire
#759,7,Stufful,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/stufful.jpg,Normal,Fighting
#760,7,Bewear,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/bewear.jpg,Normal,Fighting
#761,7,Bounsweet,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/bounsweet.jpg,Grass,
#762,7,Steenee,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/steenee.jpg,Grass,
#763,7,Tsareena,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tsareena.jpg,Grass,
#764,7,Comfey,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/comfey.jpg,Fairy,
#765,7,Oranguru,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/oranguru.jpg,Normal,Psychic
#766,7,Passimian,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/passimian.jpg,Fighting,
#767,7,Wimpod,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/wimpod.jpg,Bug,Water
#768,7,Golisopod,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/golisopod.jpg,Bug,Water
#769,7,Sandygast,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/sandygast.jpg,Ghost,Ground
#770,7,Palossand,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/palossand.jpg,Ghost,Ground
#771,7,Pyukumuku,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/pyukumuku.jpg,Water,
#772,7,Type: Null,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/type-null.jpg,Normal,
#773,7,Silvally,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/silvally.jpg,Normal,
#774,7,Minior (Meteor Form),https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/minior-meteor.jpg,Rock,Flying
#775,7,Komala,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/komala.jpg,Normal,
#776,7,Turtonator,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/turtonator.jpg,Fire,Dragon
#777,7,Togedemaru,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/togedemaru.jpg,Electric,Steel
#778,7,Mimikyu,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/mimikyu.jpg,Ghost,Fairy
#779,7,Bruxish,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/bruxish.jpg,Water,Psychic
#780,7,Drampa,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/drampa.jpg,Normal,Dragon
#781,7,Dhelmise,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/dhelmise.jpg,Ghost,Grass
#782,7,Jangmo-o,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/jangmo-o.jpg,Dragon,
#783,7,Hakamo-o,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/hakamo-o.jpg,Dragon,Fighting
#784,7,Kommo-o,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/kommo-o.jpg,Dragon,Fighting
#785,7,Tapu Koko,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tapu-koko.jpg,Electric,Fairy
#786,7,Tapu Lele,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tapu-lele.jpg,Psychic,Fairy
#787,7,Tapu Bulu,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tapu-bulu.jpg,Grass,Fairy
#788,7,Tapu Fini,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tapu-fini.jpg,Water,Fairy
#789,7,Cosmog,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/cosmog.jpg,Psychic,
#790,7,Cosmoem,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/cosmoem.jpg,Psychic,
#791,7,Solgaleo,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/solgaleo.jpg,Psychic,Steel
#792,7,Lunala,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/lunala.jpg,Psychic,Ghost
#793,7,Nihilego,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/nihilego.jpg,Rock,Poison
#794,7,Buzzwole,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/buzzwole.jpg,Bug,Fighting
#795,7,Pheromosa,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/pheromosa.jpg,Bug,Fighting
#796,7,Xurkitree,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/xurkitree.jpg,Electric,
#797,7,Celesteela,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/celesteela.jpg,Steel,Flying
#798,7,Kartana,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/kartana.jpg,Grass,Steel
#799,7,Guzzlord,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/guzzlord.jpg,Dark,Dragon
#800,7,Necrozma,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/necrozma.jpg,Psychic,
#801,7,Magearna,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/magearna.jpg,Steel,Fairy
#802,7,Marshadow,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/marshadow.jpg,Fighting,Ghost
#803,7,Poipole,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/poipole.jpg,Poison,
#804,7,Naganadel,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/naganadel.jpg,Poison,Dragon
#805,7,Stakataka,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/stakataka.jpg,Rock,Steel
#806,7,Blacephalon,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/blacephalon.jpg,Fire,Ghost
#807,7,Zeraora,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/zeraora.jpg,Electric,
#808,7,Meltan,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/meltan.jpg,Steel,
#809,7,Melmetal,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/melmetal.jpg,Steel,
#810,8,Grookey,https://img.pokemondb.net/sprites/sword-shield/pixel/grookey.png,Grass,
#811,8,Thwackey,https://img.pokemondb.net/sprites/sword-shield/pixel/thwackey.png,Grass,
#812,8,Rillaboom,https://img.pokemondb.net/sprites/sword-shield/pixel/rillaboom.png,Grass,
#813,8,Scorbunny,https://img.pokemondb.net/sprites/sword-shield/pixel/scorbunny.png,Fire,
#814,8,Raboot,https://img.pokemondb.net/sprites/sword-shield/pixel/raboot.png,Fire,
#815,8,Cinderace,https://img.pokemondb.net/sprites/sword-shield/pixel/cinderace.png,Fire,
#816,8,Sobble,https://img.pokemondb.net/sprites/sword-shield/pixel/sobble.png,Water,
#817,8,Drizzile,https://img.pokemondb.net/sprites/sword-shield/pixel/drizzile.png,Water,
#818,8,Inteleon,https://img.pokemondb.net/sprites/sword-shield/pixel/inteleon.png,Water,
#819,8,Skwovet,https://img.pokemondb.net/sprites/sword-shield/pixel/skwovet.png,Normal,
#820,8,Greedent,https://img.pokemondb.net/sprites/sword-shield/pixel/greedent.png,Normal,
#821,8,Rookidee,https://img.pokemondb.net/sprites/sword-shield/pixel/rookidee.png,Flying,
#822,8,Corvisquire,https://img.pokemondb.net/sprites/sword-shield/pixel/corvisquire.png,Flying,
#823,8,Corviknight,https://img.pokemondb.net/sprites/sword-shield/pixel/corviknight.png,Flying,Steel
#824,8,Blipbug,https://img.pokemondb.net/sprites/sword-shield/pixel/blipbug.png,Bug,
#825,8,Dottler,https://img.pokemondb.net/sprites/sword-shield/pixel/dottler.png,Bug,Psychic
#826,8,Orbeetle,https://img.pokemondb.net/sprites/sword-shield/pixel/orbeetle.png,Bug,Psychic
#827,8,Nickit,https://img.pokemondb.net/sprites/sword-shield/pixel/nickit.png,Dark,
#828,8,Thievul,https://img.pokemondb.net/sprites/sword-shield/pixel/thievul.png,Dark,
#829,8,Gossifleur,https://img.pokemondb.net/sprites/sword-shield/pixel/gossifleur.png,Grass,
#830,8,Eldegoss,https://img.pokemondb.net/sprites/sword-shield/pixel/eldegoss.png,Grass,
#831,8,Wooloo,https://img.pokemondb.net/sprites/sword-shield/pixel/wooloo.png,Normal,
#832,8,Dubwool,https://img.pokemondb.net/sprites/sword-shield/pixel/dubwool.png,Normal,
#833,8,Chewtle,https://img.pokemondb.net/sprites/sword-shield/pixel/chewtle.png,Water,
#834,8,Drednaw,https://img.pokemondb.net/sprites/sword-shield/pixel/drednaw.png,Water,Rock
#835,8,Yamper,https://img.pokemondb.net/sprites/sword-shield/pixel/yamper.png,Electric,
#836,8,Boltund,https://img.pokemondb.net/sprites/sword-shield/pixel/boltund.png,Electric,
#837,8,Rolycoly,https://img.pokemondb.net/sprites/sword-shield/pixel/rolycoly.png,Rock,
#838,8,Carkol,https://img.pokemondb.net/sprites/sword-shield/pixel/carkol.png,Rock,Fire
#839,8,Coalossal,https://img.pokemondb.net/sprites/sword-shield/pixel/coalossal.png,Rock,Fire
#840,8,Applin,https://img.pokemondb.net/sprites/sword-shield/pixel/applin.png,Grass,Dragon
#841,8,Flapple,https://img.pokemondb.net/sprites/sword-shield/pixel/flapple.png,Grass,Dragon
#842,8,Appletun,https://img.pokemondb.net/sprites/sword-shield/pixel/appletun.png,Grass,Dragon
#843,8,Silicobra,https://img.pokemondb.net/sprites/sword-shield/pixel/silicobra.png,Ground,
#844,8,Sandaconda,https://img.pokemondb.net/sprites/sword-shield/pixel/sandaconda.png,Ground,
#845,8,Cramorant,https://img.pokemondb.net/sprites/sword-shield/pixel/cramorant.png,Flying,Water
#846,8,Arrokuda,https://img.pokemondb.net/sprites/sword-shield/pixel/arrokuda.png,Water,
#847,8,Barraskewda,https://img.pokemondb.net/sprites/sword-shield/pixel/barraskewda.png,Water,
#848,8,Toxel,https://img.pokemondb.net/sprites/sword-shield/pixel/toxel.png,Electric,Poison
#849,8,Toxtricity (Low Key Form),https://img.pokemondb.net/sprites/sword-shield/pixel/toxtricity-low-key.png,Electric,Poison
#850,8,Sizzlipede,https://img.pokemondb.net/sprites/sword-shield/pixel/sizzlipede.png,Fire,Bug
#851,8,Centiskorch,https://img.pokemondb.net/sprites/sword-shield/pixel/centiskorch.png,Fire,Bug
#852,8,Clobbopus,https://img.pokemondb.net/sprites/sword-shield/pixel/clobbopus.png,Fighting,
#853,8,Grapploct,https://img.pokemondb.net/sprites/sword-shield/pixel/grapploct.png,Fighting,
#854,8,Sinistea,https://img.pokemondb.net/sprites/sword-shield/pixel/sinistea.png,Ghost,
#855,8,Polteageist,https://img.pokemondb.net/sprites/sword-shield/pixel/polteageist.png,Ghost,
#856,8,Hatenna,https://img.pokemondb.net/sprites/sword-shield/pixel/hatenna.png,Psychic,
#857,8,Hattrem,https://img.pokemondb.net/sprites/sword-shield/pixel/hattrem.png,Psychic,
#858,8,Hatterene,https://img.pokemondb.net/sprites/sword-shield/pixel/hatterene.png,Psychic,Fairy
#859,8,Impidimp,https://img.pokemondb.net/sprites/sword-shield/pixel/impidimp.png,Dark,Fairy
#860,8,Morgrem,https://img.pokemondb.net/sprites/sword-shield/pixel/morgrem.png,Dark,Fairy
#861,8,Grimmsnarl,https://img.pokemondb.net/sprites/sword-shield/pixel/grimmsnarl.png,Dark,Fairy
#862,8,Obstagoon,https://img.pokemondb.net/sprites/sword-shield/pixel/obstagoon.png,Dark,Normal
#863,8,Perrserker,https://img.pokemondb.net/sprites/sword-shield/pixel/perrserker.png,Steel,
#864,8,Cursola,https://img.pokemondb.net/sprites/sword-shield/pixel/cursola.png,Ghost,
#865,8,Sirfetch'd,https://img.pokemondb.net/sprites/sword-shield/pixel/sirfetchd.png,Fighting,
#866,8,Mr. Rime,https://img.pokemondb.net/sprites/sword-shield/pixel/mr-rime.png,Psychic,Ice
#867,8,Runerigus,https://img.pokemondb.net/sprites/sword-shield/pixel/runerigus.png,Ground,Ghost
#868,8,Milcery,https://img.pokemondb.net/sprites/sword-shield/pixel/milcery.png,Fairy,
#869,8,Alcremie,https://img.pokemondb.net/sprites/sword-shield/pixel/alcremie.png,Fairy,
#870,8,Falinks,https://img.pokemondb.net/sprites/sword-shield/pixel/falinks.png,Fighting,
#871,8,Pincurchin,https://img.pokemondb.net/sprites/sword-shield/pixel/pincurchin.png,Electric,
#872,8,Snom,https://img.pokemondb.net/sprites/sword-shield/pixel/snom.png,Ice,Bug
#873,8,Frosmoth,https://img.pokemondb.net/sprites/sword-shield/pixel/frosmoth.png,Ice,Bug
#874,8,Stonjourner,https://img.pokemondb.net/sprites/sword-shield/pixel/stonjourner.png,Rock,
#875,8,Eiscue (Ice Face),https://img.pokemondb.net/sprites/sword-shield/pixel/eiscue-ice.png,Ice,
#876,8,Indeedee (Male),https://img.pokemondb.net/sprites/sword-shield/pixel/indeedee-male.png,Psychic,Normal
#877,8,Morpeko (Full Belly Mode),https://img.pokemondb.net/sprites/sword-shield/pixel/morpeko-full-belly.png,Electric,Dark
#878,8,Cufant,https://img.pokemondb.net/sprites/sword-shield/pixel/cufant.png,Steel,
#879,8,Copperajah,https://img.pokemondb.net/sprites/sword-shield/pixel/copperajah.png,Steel,
#880,8,Dracozolt,https://img.pokemondb.net/sprites/sword-shield/pixel/dracozolt.png,Electric,Dragon
#881,8,Arctozolt,https://img.pokemondb.net/sprites/sword-shield/pixel/arctozolt.png,Electric,Ice
#882,8,Dracovish,https://img.pokemondb.net/sprites/sword-shield/pixel/dracovish.png,Water,Dragon
#883,8,Arctovish,https://img.pokemondb.net/sprites/sword-shield/pixel/arctovish.png,Water,Ice
#884,8,Duraludon,https://img.pokemondb.net/sprites/sword-shield/pixel/duraludon.png,Steel,Dragon
#885,8,Dreepy,https://img.pokemondb.net/sprites/sword-shield/pixel/dreepy.png,Dragon,Ghost
#886,8,Drakloak,https://img.pokemondb.net/sprites/sword-shield/pixel/drakloak.png,Dragon,Ghost
#887,8,Dragapult,https://img.pokemondb.net/sprites/sword-shield/pixel/dragapult.png,Dragon,Ghost
#888,8,Zacian (Crowned Sword),https://img.pokemondb.net/sprites/sword-shield/pixel/zacian-crowned.png,Fairy,Steel
#889,8,Zamazenta (Crowned Shield),https://img.pokemondb.net/sprites/sword-shield/pixel/zamazenta-crowned.png,Fighting,Steel
#890,8,Eternatus,https://img.pokemondb.net/sprites/sword-shield/pixel/eternatus.png,Poison,Dragon
#891,8,Kubfu,https://img.pokemondb.net/sprites/sword-shield/pixel/kubfu.png,Fighting,
#892,8,Urshifu (Single Strike Style),https://img.pokemondb.net/sprites/sword-shield/pixel/urshifu-single-strike.png,Fighting,Dark
#893,8,Zarude,https://img.pokemondb.net/sprites/sword-shield/pixel/zarude.png,Dark,Grass
